,userId,movieId,timestamp,tag,rating,title,genres,imdbId,tmdbId
1042,474,4077,1046809354,psychopaths,4.0,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller,216800,47943.0
1043,474,4105,983031759,zombies,2.0,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,83907,764.0
1044,474,4113,983031744,Tennessee Williams,4.0,"Glass Menagerie, The (1987)",Drama,93093,52780.0
1045,474,4138,1046984744,demons,1.0,My Demon Lover (1987),Comedy|Horror,93589,51521.0
1046,474,4160,1110551272,death penalty,4.5,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",Drama|Romance,191636,48217.0
1047,474,4164,1002757130,homeless|New York,4.0,"Caveman's Valentine, The (2001)",Drama,182000,25208.0
1048,474,4166,1046809310,reality TV,2.0,Series 7: The Contenders (2001),Action|Drama,251031,19513.0
1049,474,4171,1106575103,Eugene O'Neill,4.0,Long Night's Journey Into Day (2000),Documentary,236447,95682.0
1050,474,4184,1124306259,Christmas,4.0,"Bishop's Wife, The (1947)",Comedy|Drama|Romance,39190,19490.0
1051,474,4189,1082256503,Bible|religion,2.5,"Greatest Story Ever Told, The (1965)",Drama,59245,2428.0
1052,474,4190,1137520911,preacher|religion,4.0,Elmer Gantry (1960),Drama,53793,22013.0
1053,474,4191,1098710072,sexuality,4.0,Alfie (1966),Comedy|Drama|Romance,60086,15598.0
1054,474,4204,988580411,virginity,1.0,Losin' It (1983),Comedy,85868,33676.0
1055,474,4210,1059492623,Hannibal Lecter|serial killer,3.5,Manhunter (1986),Action|Crime|Drama|Horror|Thriller,91474,11454.0
1056,474,4211,1100526654,von Bulow,4.0,Reversal of Fortune (1990),Drama,100486,38718.0
1057,474,4214,988580397,college,2.0,Revenge of the Nerds (1984),Comedy,88000,14052.0
1058,474,4218,1165540071,In Netflix queue,3.5,River's Edge (1986),Crime|Drama,91860,21309.0
1059,474,4221,988579966,football,2.0,Necessary Roughness (1991),Comedy,102517,20704.0
1060,474,4232,1002756987,spying,4.0,Spy Kids (2001),Action|Adventure|Children|Comedy,227538,10054.0
1061,474,4246,1053021226,singletons,4.5,Bridget Jones's Diary (2001),Comedy|Drama|Romance,243155,634.0
1062,474,4259,1106748027,Nabokov,4.0,"Luzhin Defence, The (2000)",Drama|Romance,211492,52654.0
1063,474,4263,1126038260,alcoholism,4.0,Days of Wine and Roses (1962),Drama,55895,32488.0
1064,474,4292,1136942681,Union,4.0,Norma Rae (1979),Drama,79638,40842.0
1065,474,4296,1092833416,death,2.0,Love Story (1970),Drama|Romance,66011,9062.0
1066,474,4306,1081177366,fairy tales,4.5,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0
1067,474,4316,1060106237,figure skating,2.5,Ice Castles (1978),Drama,77716,50541.0
1068,474,4326,1087832829,race|rasicm,2.5,Mississippi Burning (1988),Crime|Drama|Thriller,95647,1632.0
1069,474,4333,994819132,Strangers on a Train,4.0,Throw Momma from the Train (1987),Comedy|Crime,94142,11896.0
1070,474,4347,1100292412,Holocaust,4.0,Divided We Fall (Musíme si pomáhat) (2000),Comedy|Drama,234288,29937.0
1071,474,4356,1165540056,In Netflix queue,3.0,Gentlemen Prefer Blondes (1953),Comedy|Musical|Romance,45810,759.0
1072,474,4359,1093524784,adultery,4.0,"Seven Year Itch, The (1955)",Comedy,48605,10653.0
1073,474,4361,1047054406,men in drag,4.0,Tootsie (1982),Comedy|Romance,84805,9576.0
1074,474,4380,1046875244,accident,4.0,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance,203632,9301.0
1075,474,4396,994819163,race,1.0,"Cannonball Run, The (1981)",Action|Comedy,82136,11286.0
1076,474,4447,1014924360,lawyers,4.0,Legally Blonde (2001),Comedy|Romance,250494,8835.0
1077,474,4448,1002756871,heist,4.0,"Score, The (2001)",Action|Drama,227445,11371.0
1078,474,4465,1004131709,rape,4.0,"Accused, The (1988)",Drama,94608,10868.0
1079,474,4476,1046887879,twins,2.0,Big Business (1988),Comedy,94739,12710.0
1080,474,4477,1046886579,circus,1.0,Big Top Pee-Wee (1988),Adventure|Children|Comedy,94744,30502.0
1081,474,4489,1014924485,Africa|immigrants,2.0,Coming to America (1988),Comedy|Romance,94898,9602.0
1082,474,4495,1014923714,New York,5.0,Crossing Delancey (1988),Comedy|Romance,94921,27397.0
1083,474,4526,1089387499,aliens,1.5,My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi,95687,12120.0
1084,474,4537,1116386383,hippies,4.5,Running on Empty (1988),Drama,96018,18197.0
1085,474,4545,1046887780,robots,2.0,Short Circuit (1986),Comedy|Sci-Fi,91949,2605.0
1086,474,4546,1053092000,kidnapping|remade,4.0,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller,96163,8740.0
1087,474,4558,1046887584,twins,2.0,Twins (1988),Comedy,96320,9493.0
1088,474,4571,1100291607,time travel,4.5,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi,96928,1648.0
1089,474,4600,1087832607,doctors,2.5,Gross Anatomy (a.k.a. A Cut Above) (1989),Comedy|Drama,97458,17190.0
1090,474,4621,1046887573,babies,2.0,Look Who's Talking (1989),Comedy|Romance,97778,9494.0
1091,474,4623,1002929032,baseball,2.0,Major League (1989),Comedy,97815,9942.0
1092,474,4638,1053021921,dinosaurs,2.0,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller,163025,331.0
1093,474,4639,1053021435,Hollywood|movie business,2.5,America's Sweethearts (2001),Comedy|Romance,265029,11467.0
1094,474,4641,1046809155,adolescence,4.0,Ghost World (2001),Comedy|Drama,162346,1548.0
1095,474,4677,1053021874,dogs,1.5,Turner & Hooch (1989),Comedy|Crime,98536,6951.0
1096,474,4678,1046887498,television,4.0,UHF (1989),Comedy,98546,11959.0
1097,474,4787,1002757001,prodigies,4.0,Little Man Tate (1991),Drama,102316,11521.0
1098,474,4801,1002756963,family,4.0,"Little Foxes, The (1941)",Drama,33836,43802.0
1099,474,4808,1047043601,remake,2.0,"Vanishing, The (1993)",Mystery|Thriller,108473,1644.0
1100,474,4809,1137367805,Nuclear disaster|union,4.0,Silkwood (1983),Drama,86312,12502.0
1101,474,4812,1002757164,NASA|space,2.0,SpaceCamp (1986),Adventure|Sci-Fi,91993,13766.0
1102,474,4823,1002756838,wedding,4.0,Serendipity (2001),Comedy|Romance,240890,9778.0
1103,474,4835,1087832123,Loretta Lynn,4.0,Coal Miner's Daughter (1980),Drama,80549,16769.0
1104,474,4857,1002756946,Judaism|Tradition!,4.0,Fiddler on the Roof (1971),Drama|Musical,67093,14811.0
1105,474,4874,1087832613,aliens|psychiatrist,2.5,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,272152,167.0
1106,474,4881,1046809230,Coen Brothers,4.0,"Man Who Wasn't There, The (2001)",Crime|Drama,243133,10778.0
1107,474,4902,1137367839,ghosts,4.0,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War,256009,1433.0
1108,474,4920,1007320649,psychology,4.0,"Now, Voyager (1942)",Drama|Romance,35140,32847.0
1109,474,4963,1046871225,heist,4.0,Ocean's Eleven (2001),Crime|Thriller,240772,161.0
1110,474,4969,1181348156,In Netflix queue,3.5,And Then There Were None (1945),Crime|Mystery,37515,4886.0
1111,474,4970,1061384234,nightclub|singers,4.0,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,20697,228.0
1112,474,4973,1046811889,whimsical,5.0,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,211915,194.0
1113,474,4979,1129579371,new york,4.0,"Royal Tenenbaums, The (2001)",Comedy|Drama,265666,9428.0
1114,474,4980,1013367485,time travel,4.0,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi,101452,1649.0
1115,474,4993,1013367179,Tolkein,5.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,120737,120.0
1116,474,4998,1139102575,racism,3.5,"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller,51525,11414.0
1117,474,5008,1061297547,Agatha Christie|court,4.0,Witness for the Prosecution (1957),Drama|Mystery|Thriller,51201,37257.0
1118,474,5012,1100120007,cross dressing|Judaism,4.0,Yentl (1983),Drama|Musical|Romance,86619,10269.0
1119,474,5015,1046809230,race,4.0,Monster's Ball (2001),Drama|Romance,285742,1365.0
1120,474,5034,1013367293,Ghost,5.0,"Truly, Madly, Deeply (1991)",Drama|Romance,103129,18317.0
1121,474,5064,1100291927,Dumas|revenge,4.0,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,245844,11362.0
1122,573,5064,1186589675,remake,4.0,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,245844,11362.0
1123,474,5114,1063110654,movie business,4.0,"Bad and the Beautiful, The (1952)",Drama,44391,32499.0
1124,474,5135,1046811786,India,4.0,Monsoon Wedding (2001),Comedy|Romance,265343,480.0
1125,474,5213,1089387504,religion,1.5,"Oh, God! Book II (1980)",Comedy,81268,38147.0
1126,474,5224,1201833144,In Netflix queue,4.0,Promises (2001),Documentary,282864,38880.0
1127,474,5238,1165540071,In Netflix queue,3.5,Return of the Secaucus 7 (1980),Drama,81420,42750.0
1128,474,5266,1069684884,crime,4.0,Panic Room (2002),Thriller,258000,4547.0
1129,474,5291,1165539866,In Netflix queue|samurai,4.0,Rashomon (Rashômon) (1950),Crime|Drama|Mystery,42876,548.0
1130,474,5294,1089386180,religion,4.0,Frailty (2001),Crime|Drama|Thriller,264616,12149.0
1131,474,5316,1057582021,World War II,2.5,Enigma (2001),Romance|Thriller,157583,10491.0
1132,474,5349,1100291637,superhero,4.5,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,145487,557.0
1133,474,5353,1046887386,blind,3.0,Butterflies Are Free (1972),Comedy|Drama,68326,55106.0
1134,474,5377,1087831477,Nick Hornby,5.0,About a Boy (2002),Comedy|Drama|Romance,276751,245.0
1135,474,5379,1053021147,anti-Semitism|Judaism,4.5,"Believer, The (2001)",Drama,247199,4012.0
1136,474,5398,1080055004,boxing,4.0,Requiem for a Heavyweight (1962),Drama,56406,53229.0
1137,474,5404,1132423144,books,4.0,84 Charing Cross Road (1987),Drama|Romance,90570,15677.0
1138,474,5445,1053021105,future,4.5,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,181689,180.0
1139,474,5446,1087831859,Australia,4.5,Rabbit-Proof Fence (2002),Adventure|Drama,252444,9555.0
1140,474,5450,1046870757,sisterhood|women,4.0,Lovely & Amazing (2001),Comedy|Drama|Romance,258273,50035.0
1141,474,5451,1089387222,disability|mental illness,2.5,Pumpkin (2002),Comedy|Drama|Romance,265591,9719.0
1142,474,5470,1053020964,Oscar Wilde,4.5,The Importance of Being Earnest (1952),Comedy|Romance,44744,20324.0
1143,474,5475,1201833285,In Netflix queue,3.5,Z (1969),Drama|Mystery|Thriller,65234,2721.0
1144,474,5483,1062075832,movie business,4.5,"Kid Stays in the Picture, The (2002)",Documentary,303353,29047.0
1145,474,5502,1081177369,aliens,4.5,Signs (2002),Horror|Sci-Fi|Thriller,286106,2675.0
1146,474,5505,1100119974,adultery|younger men,4.5,"Good Girl, The (2002)",Comedy|Drama,279113,9962.0
1147,474,5527,1046809547,AS Byatt|books,4.0,Possession (2002),Drama|Romance,256276,30072.0
1148,474,5528,1089386191,photography|psychopaths,4.0,One Hour Photo (2002),Drama|Thriller,265459,9357.0
1149,474,5548,1046887698,homeless,2.0,Down and Out in Beverly Hills (1986),Comedy,90966,9941.0
1150,474,5577,1046809495,adolescence,4.0,Igby Goes Down (2002),Comedy|Drama,280760,9685.0
1151,474,5601,1073917632,Animal movie,4.0,"Yearling, The (1946)",Children|Drama,39111,19049.0
1152,474,5603,1108868174,crime|heist,4.0,"Lavender Hill Mob, The (1951)",Comedy|Crime,44829,32961.0
1153,474,5618,1081177323,anime,4.5,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,245429,129.0
1154,474,5629,1061580524,Bible,2.0,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical,298388,15173.0
1155,474,5630,1053021641,Hannibal Lecter,3.5,Red Dragon (2002),Crime|Mystery|Thriller,289765,9533.0
1156,474,5633,1100119674,bombs,4.0,Heaven (2002),Drama,246677,10575.0
1157,474,5644,1063631056,baseball|Lou Gehrig,4.0,"Pride of the Yankees, The (1942)",Drama,35211,19140.0
1158,474,5669,1089386173,violence in america,4.0,Bowling for Columbine (2002),Documentary,310793,1430.0
1159,474,5673,1135721136,pudding,4.5,Punch-Drunk Love (2002),Comedy|Drama|Romance,272338,8051.0
1160,567,5673,1525282187,anger|awkward|bittersweet|hallucinatory|quirky|sad|surreal|symbolism|tense|unconventional|unique|wistful,3.5,Punch-Drunk Love (2002),Comedy|Drama|Romance,272338,8051.0
1161,474,5682,1048279742,Holocaust,4.0,"Grey Zone, The (2001)",Drama,252480,15192.0
1162,474,5685,1053021154,Girl Power,4.5,Real Women Have Curves (2002),Comedy|Drama,296166,30309.0
1163,474,5690,1124123473,made me cry|orphans,4.5,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,95327,12477.0
1164,567,5690,1525283784,beautiful|downbeat|grim|poignant|tear jerker|tragedy|tragic,4.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,95327,12477.0
1165,474,5747,1086613194,World War I,4.5,Gallipoli (1981),Drama|War,82432,11646.0
1166,474,5791,1055769604,art,4.0,Frida (2002),Drama|Romance,120679,1360.0
1167,474,5792,1089387509,dating,2.5,Roger Dodger (2002),Comedy|Drama,299117,13441.0
1168,474,5802,1093142477,teenagers,4.0,"World of Henry Orient, The (1964)",Comedy,58756,19662.0
1169,474,5812,1087831483,salute to Douglas Sirk,4.5,Far from Heaven (2002),Drama|Romance,297884,10712.0
1170,474,5816,1053021098,Magic|Wizards,4.5,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,295297,672.0
1171,474,5820,1109686537,music business,4.0,Standing in the Shadows of Motown (2002),Documentary|Musical,314725,30192.0
1172,474,5875,1055172893,short films,2.5,Personal Velocity (2002),Drama,295238,32625.0
1173,474,5876,1059658500,Graham Greene,4.0,"Quiet American, The (2002)",Drama|Thriller|War,258068,8198.0
1174,474,5878,1054557451,coma,4.0,Talk to Her (Hable con Ella) (2002),Drama|Romance,287467,64.0
1175,474,5899,1137442523,Africa,3.0,Zulu (1964),Action|Drama|War,58777,14433.0
1176,474,5954,1087831597,crime|nightclub,4.0,25th Hour (2002),Crime|Drama,307901,1429.0
1177,474,5971,1104847589,anime,4.0,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,96283,8392.0
1178,474,5989,1087831605,crime,4.0,Catch Me If You Can (2002),Crime|Drama,264464,640.0
1179,537,5989,1424139594,cheating|intelligent|Leonardo DiCaprio|lies|smart|Tom Hanks|twists & turns,5.0,Catch Me If You Can (2002),Crime|Drama,264464,640.0
1180,474,5991,1061831865,court|jazz|murder,4.0,Chicago (2002),Comedy|Crime|Drama|Musical,299658,1574.0
1181,474,5994,1130961748,Dickens,4.0,Nicholas Nickleby (2002),Drama|Romance,309912,29339.0
1182,474,6002,1089387206,drugs|planes|widows/widowers,3.5,Love Liza (2002),Drama,282698,15395.0
1183,474,6003,1087831997,television,3.5,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller,290538,4912.0
1184,474,6016,1100119665,crime|photography|violence,4.0,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,317248,598.0
1185,474,6020,1100292449,class,3.5,Alice Adams (1935),Comedy|Drama,26056,43886.0
1186,474,6031,1123505014,motherhood|race,4.0,Imitation of Life (1959),Drama|Romance,52918,34148.0
1187,474,6041,1181348253,In Netflix queue,4.0,Amen. (2002),Drama,280653,9045.0
1188,474,6063,1090873646,doll,2.5,May (2002),Drama|Horror,303361,10894.0
1189,474,6090,1089387203,ghosts,3.5,Kiss Me Goodbye (1982),Comedy,84210,81001.0
1190,474,6101,1137900960,Chile|politics|South America,4.0,Missing (1982),Drama|Mystery|Thriller,84335,15600.0
1191,474,6104,1048709307,spoof,4.0,Monty Python Live at the Hollywood Bowl (1982),Comedy,84352,11949.0
1192,474,6156,1053021419,England,3.5,Shanghai Knights (2003),Action|Adventure|Comedy,300471,6038.0
1193,474,6159,1061688936,adolescence,3.5,All the Real Girls (2003),Drama|Romance,299458,13132.0
1194,474,6163,1100120048,obsession,4.5,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller,291579,12112.0
1195,474,6170,1087831885,horses,3.5,"Black Stallion, The (1979)",Adventure|Children|Drama,78872,17264.0
1196,474,6178,1077028739,blind|blindness|race,4.0,"Patch of Blue, A (1965)",Drama|Romance,59573,33364.0
1197,474,6181,1098104447,Civil War|Stephen Crane,4.0,"Red Badge of Courage, The (1951)",Drama|War,43961,59401.0
1198,474,6183,1061160987,Day and Hudson|sexuality,4.0,Pillow Talk (1959),Comedy|Musical|Romance,53172,4952.0
1199,474,6195,1138498639,books|Stones of Summer,4.0,Stone Reader (2002),Documentary,324080,105024.0
1200,474,6197,1059745050,mental illness,3.5,Spider (2002),Drama|Mystery,278731,9613.0
1201,474,6201,1100119681,England,5.0,Lady Jane (1986),Drama|Romance,91374,21867.0
1202,474,6216,1087831912,World War II,3.5,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama,161860,1591.0
1203,474,6218,1065446118,soccer,4.0,Bend It Like Beckham (2002),Comedy|Drama|Romance,286499,455.0
1204,474,6228,1201833268,In Netflix queue,4.0,"Talk of the Town, The (1942)",Comedy|Romance|Thriller,35417,23159.0
1205,474,6232,1100292003,animal movie|lions,4.0,Born Free (1966),Adventure|Children|Drama,60182,15347.0
1206,474,6235,1081177581,Holocaust|World War II,3.5,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,99776,8996.0
1207,474,6238,1089387186,immigrants,3.5,Green Card (1990),Comedy|Drama|Romance,99699,12157.0
1208,474,6242,1081177719,television,3.5,Ringu (Ring) (1998),Horror|Mystery|Thriller,178868,2671.0
1209,474,6244,1165539873,In Netflix queue,3.0,Salaam Bombay! (1988),Drama,96028,45129.0
1210,474,6245,1108868064,prostitution,3.5,Sweet Charity (1969),Comedy|Drama|Musical|Romance,65054,42618.0
1211,474,6254,1091795922,screwball,4.5,"Awful Truth, The (1937)",Comedy|Romance,28597,14675.0
1212,474,6268,1062387773,adolescence,3.5,Raising Victor Vargas (2002),Comedy|Drama|Romance,316188,25461.0
1213,474,6269,1064007586,Big Brothers,4.5,Stevie (2002),Documentary,334416,51927.0
1214,474,6273,1137521015,L.A.,3.5,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,42593,17057.0
1215,474,6281,1058207172,crime,3.5,Phone Booth (2002),Drama|Thriller,183649,1817.0
1216,474,6286,1081177442,amnesia,4.0,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,311519,7294.0
1217,474,6288,1066136312,gangs,3.5,Better Luck Tomorrow (2002),Crime|Drama,280477,14290.0
1218,474,6289,1124370410,Titanic,3.5,Ghosts of the Abyss (2003),Documentary|IMAX,297144,24982.0
1219,474,6291,1124651703,prostitution,4.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,300140,12093.0
1220,567,6291,1525287035,Depressing|melancholy|sad,3.0,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,300140,12093.0
1221,474,6296,1065446100,mockumentary,4.0,"Mighty Wind, A (2003)",Comedy|Musical,310281,13370.0
1222,474,6297,1087831902,children,3.5,Holes (2003),Adventure|Children|Comedy|Mystery,311289,8326.0
1223,474,6299,1117827663,birds,3.5,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,301727,11516.0
1224,474,6305,1100291665,Ray Bradbury,4.5,Fahrenheit 451 (1966),Drama|Sci-Fi,60390,1714.0
1225,474,6308,1049825634,lawyers,2.0,Legal Eagles (1986),Comedy|Crime|Romance,91396,9930.0
1226,474,6327,1138486464,1970s|movies,3.5,"Decade Under the Influence, A (2003)",Documentary,342275,38868.0
1227,474,6331,1075129585,spelling bee,4.0,Spellbound (2002),Documentary,334405,16636.0
1228,474,6333,1100119699,Jean Grey|Magneto|Rogue|superhero|Wolverine,5.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,290334,36658.0
1229,474,6334,1068472806,teachers,4.0,Blue Car (2002),Drama,290145,46989.0
1230,474,6337,1068663398,gambling,3.5,Owning Mahowny (2003),Crime|Drama|Thriller,285861,15394.0
1231,474,6339,1071496055,trains,3.5,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama,301414,22016.0
1232,474,6341,1089386545,art,3.5,"Shape of Things, The (2003)",Drama,308878,22958.0
1233,474,6350,1064786322,anime,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,92067,10515.0
1234,474,6368,1126038212,movies,3.5,Cinemania (2002),Documentary,281724,51230.0
1235,474,6373,1074261858,religion,2.5,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,315327,310.0
1236,573,6373,1186590106,classic,4.5,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,315327,310.0
